23193,97
23147,24
23173,34
23135,74
23194,63
23195,52
23196,35
23197,93
23198,26
23199,28
23200,59
23197,27
23135,60
23194,41
23201,47
23202,44
23203,93
23204,125
23188,141
23192,31
23169,65
23205,411
23206,112
23207,60
23208,172
23209,47
23210,38
23211,60
23212,62
23213,23
23214,47
23204,26
23203,27
23135,24
23215,123
23216,60
23217,173
23205,86
23208,25
23188,307
23218,24
23219,86
23220,39
23221,73
23222,219
23223,294
23224,24
23225,112
23226,118
23227,25
23228,84
23217,26
23215,29
23216,59
23229,120
23230,38
23231,60
23232,59
23188,407
23223,73
23222,73
23233,189
23234,47
23235,55
23236,177
23237,25
23238,25
23239,73
23240,52
23241,47
23242,28
23229,112
23231,164
23216,40
23243,36
23244,52
23245,58
23188,73
23233,129
23236,151
23246,37
23247,25
23248,124
23249,424
23250,86
23251,156
23252,27
23253,73
23254,24
23255,86
23256,28
23231,136
23229,82
23245,28
23257,43
23258,44
23259,281
23260,37
23249,138
23251,32
23236,413
23261,47
23262,190
23263,47
23264,60
23265,44
23266,34
23267,89
23268,190
23269,60
23270,346
23259,99
23231,73
23229,105
23271,86
23272,47
23273,38
23274,60
23275,153
23236,73
23270,86
23262,151
23276,411
23277,42
23278,56
23279,30
23280,65
23281,216
23282,86
23283,28
23284,424
23275,84
23229,68
23259,54
23285,100
23286,125
23287,31
23288,42
23284,112
23276,190
23281,424
23289,95
23290,243
23291,36
23292,69
23293,151
23294,112
23295,77
23296,26
23297,86
23298,43
23286,73
23285,60
23275,33
23299,86
23300,24
23301,33
23281,385
23290,298
23276,268
23302,86
23303,86
23304,23
23305,47
23306,42
23307,112
23308,125
23309,82
23310,60
23311,619
23312,28
23299,177
23286,24
23285,71
23313,59
23314,60
23311,203
23281,164
23290,24
23315,31
23316,335
23317,45
23318,41
23319,268
23320,190
23321,47
23322,141
23323,310
23324,190
23325,99
23326,73
23299,294
23285,25
23314,125
23327,658
23328,29
23329,60
23316,78
23323,159
23319,98
23330,385
23331,190
23332,86
23333,136
23334,138
23335,361
23336,99
23337,112
23338,32
23339,124
23340,212
23330,138
23335,1099
23340,123
23341,73
23342,59
23343,56
23344,138
23345,151
23346,216
23347,28
23348,23
23327,73
23299,190
23314,40
23349,30
23350,74
23351,26
23352,47
23353,86
23354,80
23299,229
23353,47
23354,53
23355,114
23356,73
23357,47
23358,47
23335,73
23346,73
23345,86
23359,27
23360,320
23361,86
23362,60
23363,47
23364,60
23365,138
23366,190
23367,24
23368,31
23299,99
23355,47
23356,26
23369,172
23370,120
23371,25
23372,60
23373,86
23374,38
23375,97
23376,80
23377,42
23378,127
23379,24
23380,26
23381,60
23382,73
23383,28
23384,27
23385,45
23369,30
23378,38
23370,112
23386,36
23387,75
23388,33
23389,60
23390,27
23391,47
23392,32
23393,46
23394,26
23395,47
23396,62
23397,203
23398,112
23399,26
23400,47
23401,99
23402,60
23397,86
23370,40
23398,37
23403,25
23404,47
23405,60
23406,35
23407,47
23408,31
23409,60
23410,151
23411,47
23412,37
23413,248
23414,29
23415,32
23416,44
23417,31
23418,47
23419,23
23413,138
23410,242
23397,32
23420,35
23421,86
23422,42
23423,95
23424,25
23425,86
23426,112
23427,29
23428,24
23429,28
23430,72
23431,51
23432,38
23433,47
23434,47
23435,28
23436,33
23410,86
23413,25
23426,73
23437,40
23438,60
23439,112
23440,72
23441,36
23442,47
23443,103
23444,58
23445,47
23446,84
23447,63
23448,60
23449,60
23450,47
23451,28
23452,41
23453,63
23439,112
23443,73
23410,307
23454,26
23455,47
23456,47
23457,161
23458,141
23459,24
23460,28
23461,25
23462,73
23463,151
23464,294
23465,45
23466,36
23467,31
23468,112
23469,66
23470,86
23410,25
23464,424
23457,68
23471,99
23472,60
23473,73
23474,46
23475,30
23476,73
23477,70
23478,60
23479,26
23480,50
23481,58
23482,268
23483,26
23484,55
23485,47
23486,41
23487,28
23464,86
23482,229
23471,45
23488,177
23489,53
23490,43
23491,110
23492,99
23493,44
23494,99
23495,190
23496,216
23497,33
23498,216
23499,47
23500,45
23501,103
23502,36
23503,109
23504,47
23482,190
23496,33
23498,190
23505,38
23506,96
23507,164
23508,164
23509,138
23510,203
23511,110
23512,164
23513,43
23514,164
23515,28
23516,372
23517,92
23518,29
23519,138
23520,50
23521,72
23516,99
23510,281
23482,99
23522,229
23523,164
23524,33
23525,28
23526,76
23527,60
23528,342
23529,60
23530,65
23531,112
23532,25
23533,177
23534,26
23535,32
23536,32
23537,25
23538,47
23528,285
23510,294
23522,177
23539,99
23540,32
23541,281
23542,60
23543,56
23544,26
23545,30
23546,47
23547,77
23548,26
23549,229
23550,38
23551,36
23552,294
23553,99
23554,32
23555,138
23552,25
23510,112
23528,51
23556,133
23557,229
23558,74
23559,100
23560,118
23561,151
23562,73
23563,47
23564,60
23565,29
23566,151
23567,56
23568,60
23569,216
23570,60
23571,36
23572,125
23557,255
23569,44
23561,255
23573,52
23574,37
23575,190
23576,164
23577,177
23578,255
23579,359
23580,57
23581,27
23582,138
23583,110
23584,23
23585,86
23586,190
23587,216
23588,46
23589,26
23579,37
23557,177
23561,112
23590,86
23591,32
23592,190
23593,33
23594,90
23595,125
23596,38
23597,38
23598,81
23599,424
23600,515
23601,47
23602,99
23603,65
23604,307
23605,25
23606,86
23600,333
23599,71
23604,49
23607,47
23608,57
23609,74
23610,112
23611,229
23612,333
23613,50
23614,33
23615,60
23616,52
23617,87
23618,151
23619,86
23620,24
23621,26
23622,92
23623,97
23600,99
23611,90
23618,73
23624,35
23625,33
23626,53
23627,31
23628,268
23629,43
23630,26
23631,57
23632,151
23612,86
23622,51
23617,31
23633,28
23634,52
23635,33
23636,151
23637,37
23636,73
23611,48
23612,216
23638,58
23639,78
23640,203
23641,79
23642,45
23643,44
23628,229
23632,60
23600,190
23644,141
23645,69
23646,60
23647,86
23648,102
23649,55
23650,42
23651,27
23612,25
23639,39
23636,255
23652,85
23653,60
23654,40
23655,47
23656,138
23628,92
23640,68
23600,86
23657,27
23658,96
23659,112
23660,128
23661,112
23662,47
23663,37
23664,60
23665,73
23660,96
23659,31
23661,33
23666,54
23667,24
23668,86
23669,72
23670,60
23671,44
23672,203
23673,43
23636,43
23656,112
23652,26
23674,32
23675,60
23676,93
23677,27
23678,60
23679,41
23656,51
23676,35
23675,73
23680,359
23681,143
23682,40
23683,57
23684,58
23672,26
23660,73
23668,489
23685,37
23686,26
23687,54
23688,268
23689,307
23690,73
23691,55
23692,24
23693,56
23680,50
23681,104
23675,26
23694,86
23695,33
23696,37
23697,36
23698,333
23699,905
23668,99
23689,57
23688,301
23700,99
23701,24
23702,138
23703,47
23704,372
23705,164
23706,45
23707,47
23704,25
23688,203
23705,190
23708,125
23709,190
23710,73
23711,125
23712,99
23713,200
23699,110
23698,151
23681,38
23714,47
23715,84
23716,307
23717,46
23718,99
23719,86
23720,38
23721,203
23688,97
23713,361
23705,190
23722,47
23723,216
23724,46
23725,44
23726,43
23727,50
23728,25
23716,138
23721,60
23698,281
23729,47
23730,24
23731,33
23732,143
23733,25
23734,47
23735,38
23698,49
23732,86
23716,31
23736,33
23737,36
23738,44
23739,83
23740,60
23741,27
23713,77
23723,73
23705,138
23742,73
23743,44
23744,120
23745,307
23746,53
23747,77
23748,110
23749,76
23732,38
23739,155
23740,40
23750,35
23751,53
23752,83
23753,210
23745,216
23705,191
23744,99
23754,46
23755,94
23756,59
23757,346
23758,138
23759,37
23760,38
23761,28
23762,27
23763,60
23753,112
23739,83
23752,55
23764,47
23765,28
23766,45
23767,73
23768,58
23757,580
23745,86
23705,138
23769,85
23770,45
23771,73
23772,216
23773,73
23774,268
23775,24
23776,125
23777,60
23753,43
23739,33
23767,294
23778,25
23779,32
23780,47
23757,216
23774,28
23772,125
23781,86
23782,60
23783,86
23784,218
23785,59
23786,37
23787,57
23788,60
23789,89
23790,47
23791,51
23784,60
23757,125
23772,25
23792,120
23793,281
23794,197
23795,33
23796,70
23797,129
23798,164
23799,151
23800,50
23767,112
23780,73
23753,47
23801,58
23802,47
23803,73
23804,89
23805,86
23767,216
23804,138
23805,99
23806,47
23807,29
23808,203
23809,33
23793,151
23794,56
23798,86
23810,346
23811,32
23812,164
23813,47
23814,60
23815,77
23816,73
23817,25
23818,38
23819,476
23767,73
23808,164
23804,33
23820,55
23821,43
23822,65
23823,60
23824,73
23819,25
23810,28
23812,320
23825,57
23826,242
23827,24
23828,106
23829,27
23830,86
23831,99
23832,60
23833,190
23808,320
23767,60
23824,73
23834,60
23835,31
23836,36
23837,229
23838,151
23839,87
23840,190
23841,59
23842,60
23843,294
23844,27
23845,24
23846,51
23847,40
23848,190
23849,68
23850,357
23850,379
23808,153
23843,320
23851,46
23852,411
23853,108
23854,151
23855,43
23856,60
23857,216
23858,86
23859,64
23860,60
23861,73
23862,112
23863,38
23864,151
23865,63
23866,32
23867,86
23852,294
23850,38
23843,86
23868,85
23869,39
23870,25
23871,27
23872,37
23873,112
23874,216
23875,91
23876,58
23877,37
23878,37
23879,35
23880,281
23881,54
23882,73
23883,99
23884,441
23884,224
23852,60
23880,203
23885,50
23886,73
23887,138
23888,268
23889,59
23890,99
23891,56
23892,86
23893,375
23894,138
23895,372
23896,32
23897,153
23898,61
23899,78
23900,92
23901,95
23893,223
23895,25
23888,164
23902,47
23903,57
23904,78
23905,37
23906,25
23907,73
23908,55
23909,145
23910,450
23911,385
23912,102
23913,108
23914,24
23915,31
23916,30
23917,24
23918,25
23910,99
23911,177
23893,583
23919,60
23920,390
23921,66
23922,42
23923,60
23924,47
23925,29
23926,33
23927,46
23928,99
23929,104
23930,73
23931,24
23932,42
23933,164
23934,125
23935,99
23893,374
23920,167
23911,112
23936,33
23937,104
23938,126
23939,69
23940,2532
23941,31
23942,46
23943,27
23944,60
23945,26
23946,60
23947,93
23948,23
23949,30
23950,47
23951,25
23952,30
23940,26
23893,1636
23920,128
23953,82
23954,25
23955,255
23956,43
23957,47
23958,164
23959,73
23960,32
23961,81
23962,24
23963,47
23964,45
23965,29
23966,48
23967,78
23968,177
23969,58
23893,517
23955,99
23968,28
23970,39
23971,60
23972,67
23973,42
23974,64
23975,39
23976,177
23977,56
23978,38
23979,29
23980,281
23981,68
23982,99
23983,91
23984,138
23985,31
23986,125
23893,1077
23980,177
23976,138
23987,73
23988,30
23989,42
23990,38
23991,112
23992,47
23993,86
23994,24
23995,99
23996,39
23997,39
23998,29
23999,39
24000,47
24001,60
24002,86
24003,44
23893,739
23980,125
23976,112
24004,29
24005,108
24006,105
24007,24
24008,41
24009,255
24010,71
24011,25
24012,209
24013,65
24014,26
24015,125
24016,58
24017,104
24018,125
24019,60
24020,60
23893,25
24009,25
24012,101
24021,27
24022,164
24023,333
24024,256
24025,29
24026,29
24027,40
24028,60
24029,46
24030,49
24031,47
24032,190
24033,86
24034,43
24035,229
24036,151
24037,60
24023,73
24024,710
24035,203
24038,26
24039,30
24040,26
24041,37
24042,28
24043,45
24044,69
24045,89
24046,24
24047,58
24048,321
24049,83
24050,203
24051,25
24052,56
24053,97
24054,51
24048,112
24053,50
24049,83
24055,72
24056,60
24057,41
24058,203
24059,45
24024,112
24035,346
24050,164
24060,47
24061,56
24062,154
24063,47
24064,40
24065,66
24066,255
24067,47
24068,50
24066,86
24050,112
24062,60
24069,47
24070,29
24071,86
24072,47
24073,281
24074,31
24035,79
24058,73
24024,112
24075,28
24076,40
24077,25
24078,151
24079,157
24080,44
24081,28
24082,37
24079,38
24078,25
24024,320
24083,37
24084,216
24085,60
24086,57
24087,138
24088,125
24089,58
24073,255
24050,86
24066,268
24090,60
24091,73
24092,216
24093,51
24094,25
24095,73
24096,164
24066,60
24073,47
24092,164
24097,86
24098,28
24099,55
24100,26
24101,99
24102,25
24103,203
24104,47
24024,203
24084,86
24087,177
24105,28
24106,411
24107,27
24108,45
24109,47
24110,372
24103,26
24092,268
24101,60
24111,23
24112,60
24113,242
24114,177
24115,29
24106,125
24110,138
24024,242
24116,39
24117,30
24118,125
24119,60
24120,31
24121,47
24122,37
24123,59
24124,60
24024,38
24110,25
24106,307
24125,55
24126,177
24127,159
24128,60
24129,46
24130,24
24131,46
24092,138
24113,99
24114,346
24132,73
24133,26
24134,24
24135,46
24136,242
24137,99
24138,29
24106,25
24126,372
24127,85
24139,50
24140,60
24141,51
24142,40
24143,37
24144,99
24114,86
24136,26
24092,54
24145,80
24146,27
24147,138
24148,60
24149,73
24150,42
24151,229
24152,112
24151,39
24147,99
24152,255
24153,138
24154,219
24155,307
24156,33
24157,151
24158,73
24159,47
24126,38
24144,35
24127,111
24160,30
24161,24
24162,24
24163,47
24164,26
24165,76
24166,45
24127,41
24165,45
24163,437
24167,28
24168,47
24169,60
24170,47
24155,26
24152,359
24154,30
24171,60
24172,411
24173,99
24174,86
24175,30
24176,32
24177,28
24178,46
24179,25
24180,25
24172,307
24152,190
24173,47
24181,94
24182,41
24183,67
24184,52
24185,45
24186,51
24187,50
24188,320
24163,190
24169,124
24168,40
24189,70
24190,66
24191,30
24192,45
24193,46
24194,108
24163,229
24169,83
24194,35
24195,64
24196,99
24197,190
24198,25
24199,37
24188,25
24172,86
24152,190
24200,47
24201,31
24202,164
24203,45
24204,39
24205,125
24206,73
24207,102
24208,55
24152,177
24202,35
24205,164
24209,44
24210,46
24211,99
24212,39
24213,99
24214,43
24215,47
24163,60
24197,86
24196,30
24216,125
24217,42
24218,86
24219,47
24220,47
24221,60
24222,31
24216,41
24197,26
24218,23
24223,177
24224,112
24225,27
24226,27
24227,73
24228,45
24152,37
24205,112
24211,45
24229,47
24230,39
24231,346
24232,31
24233,125
24234,73
24235,177
24236,151
24223,125
24224,164
24227,138
24237,26
24238,63
24239,112
24240,90
24241,63
24231,47
24235,29
24236,73
24242,76
24243,99
24244,90
24245,281
24246,39
24247,125
24248,580
24249,43
24250,73
24224,73
24227,79
24223,28
24251,65
24252,51
24253,47
24254,47
24255,112
24256,31
24248,177
24245,307
24247,37
24257,73
24258,138
24259,115
24260,632
24261,28
24262,60
24263,55
24264,68
24255,125
24227,86
24224,138
24265,26
24266,47
24267,30
24260,216
24245,398
24248,112
24268,26
24269,49
24270,164
24271,164
24272,99
24273,39
24274,86
24275,39
24276,176
24277,90
24278,152
24224,40
24255,60
24227,203
24279,61
24280,60
24281,29
24282,57
24245,38
24260,112
24276,73
24283,47
24284,60
24285,60
24286,31
24287,25
24288,60
24289,203
24290,47
24291,29
24292,112
24227,101
24279,36
24255,27
24293,99
24294,121
24295,47
24296,125
24297,51
24298,89
24289,73
24260,164
24292,125
24299,26
24300,29
24301,112
24302,56
24303,86
24304,60
24305,50
24306,320
24296,125
24294,23
24227,69
24307,99
24308,47
24309,112
24310,32
24311,99
24306,255
24260,47
24292,27
24312,24
24313,27
24314,73
24315,24
24316,67
24317,164
24318,736
24319,437
24320,47
24296,26
24309,424
24307,164
24321,30
24322,29
24323,47
24324,29
24318,255
24319,47
24306,229
24325,64
24326,43
24327,176
24328,73
24329,164
24330,29
24331,27
24332,85
24333,99
24334,30
24318,125
24306,125
24327,29
24335,68
24336,38
24337,333
24338,47
24339,91
24340,47
24341,119
24342,43
24309,73
24307,86
24323,51
24343,57
24344,23
24345,47
24346,32
24347,398
24348,138
24337,73
24306,56
24318,86
24349,31
24350,94
24351,47
24352,25
24353,46
24354,26
24355,47
24347,27
24348,60
24307,47
24356,37
24357,47
24358,47
24359,41
24360,151
24361,58
24362,99
24350,112
24318,99
24337,281
24363,73
24364,60
24365,47
24366,112
24367,52
24368,50
24360,151
24362,43
24348,47
24369,86
24370,81
24371,36
24372,125
24373,229
24374,38
24375,55
24376,50
24373,268
24360,242
24372,41
24377,59
24378,99
24379,60
24380,58
24381,41
24382,28
24383,60
24337,112
24350,281
24366,28
24384,112
24385,30
24386,125
24387,554
24388,55
24389,63
24390,47
24373,125
24360,112
24378,47
24391,47
24392,60
24393,38
24394,47
24395,71
24396,29
24387,60
24350,57
24386,229
24397,109
24398,31
24399,57
24400,60
24401,112
24402,151
24403,190
24404,59
24373,51
24360,73
24395,73
24405,29
24406,28
24407,39
24408,29
24409,125
24386,268
24403,151
24402,99
24410,73
24411,47
24412,44
24413,43
24414,64
24415,31
24416,43
24417,26
24418,37
24409,229
24360,86
24395,211
24419,67
24420,73
24421,203
24422,51
24386,99
24403,281
24402,203
24423,24
24424,60
24425,47
24426,125
24427,147
24428,463
24429,112
24430,32
24431,57
24432,33
24409,437
24395,68
24421,515
24433,51
24434,60
24435,216
24436,333
24437,40
24438,59
24428,164
24403,203
24402,164
24439,44
24440,333
24441,28
24442,57
24443,229
24444,58
24445,346
24446,177
24445,108
24440,281
24443,151
24447,73
24448,63
24449,33
24450,60
24451,78
24452,450
24453,30
24421,32
24409,47
24436,385
24454,60
24455,255
24456,47
24457,28
24458,27
24459,60
24460,125
24436,333
24455,229
24460,99
24461,54
24462,26
24463,60
24464,42
24465,47
24466,24
24452,47
24440,151
24443,47
24467,125
24468,132
24469,34
24470,52
24471,47
24472,723
24473,84
24474,463
24436,35
24455,67
24460,99
24475,60
24476,55
24477,45
24478,58
24479,255
24472,31
24474,312
24440,60
24480,108
24481,73
24482,55
24483,71
24484,27
24485,45
24486,77
24487,546
24488,41
24479,125
24460,138
24455,82
24489,41
24490,33
24491,38
24492,55
24487,73
24474,47
24480,86
24493,73
24494,56
24495,29
24496,125
24497,133
24498,99
24499,47
24500,73
24501,73
24502,60
24497,30
24496,333
24498,229
24503,67
24504,73
24505,79
24506,60
24507,359
24508,78
24509,39
24510,112
24511,106
24460,398
24479,32
24455,125
24512,99
24513,77
24514,37
24515,40
24516,36
24507,294
24496,60
24498,37
24517,125
24518,151
24519,30
24520,32
24521,190
24522,47
24523,36
24524,203
24460,23
24455,47
24512,45
24525,32
24526,463
24527,54
24528,112
24529,29
24530,86
24507,125
24524,50
24521,112
24531,25
24532,112
24533,83
24534,60
24535,86
24536,39
24537,55
24526,31
24528,138
24530,112
24538,59
24539,27
24540,159
24541,41
24542,26
24543,29
24544,40
24507,60
24521,281
24532,85
24545,24
24546,31
24547,37
24548,79
24549,99
24550,33
24551,81
24552,47
24540,118
24528,58
24530,50
24553,23
24554,33
24555,190
24556,47
24557,125
24558,232
24558,109
24555,99
24557,60
24559,125
24560,24
24561,48
24562,47
24563,69
24564,40
24565,52
24521,37
24549,60
24532,112
24566,29
24567,307
24568,26
24569,29
24570,23
24571,44
24572,385
24559,99
24558,47
24555,105
24573,60
24574,32
24575,32
24576,47
24577,39
24578,47
24572,216
24567,47
24532,47
24579,42
24580,60
24581,26
24582,47
24583,84
24584,29
24585,99
24586,99
24555,151
24559,60
24573,76
24587,92
24588,104
24589,62
24590,60
24591,47
24572,121
24585,99
24586,29
24592,60
24593,27
24594,47
24595,53
24596,44
24597,99
24598,43
24599,36
24600,53
24572,73
24585,70
24597,85
24601,47
24602,31
24603,63
24604,33
24605,119
24606,41
24607,47
24555,281
24588,229
24587,60
24608,60
24609,56
24610,60
24611,112
24612,47
24613,33
24614,242
24605,30
24597,47
24572,47
24615,136
24616,68
24617,87
24618,41
24619,255
24555,151
24614,112
24588,56
24620,32
24621,44
24622,46
24623,47
24624,51
24625,26
24626,81
24627,30
24628,32
24555,50
24614,307
24626,60
24629,34
24630,33
24631,55
24632,26
24633,73
24634,77
24619,99
24615,125
24617,47
24635,24
24636,99
24637,64
24638,30
24639,37
24640,177
24641,46
24642,99
24640,30
24615,26
24619,47
24643,50
24644,43
24645,86
24646,73
24647,39
24648,35
24649,47
24614,26
24634,82
24633,164
24650,86
24651,71
24652,49
24653,88
24654,97
24655,151
24656,45
24645,26
24646,64
24643,218
24657,82
24658,89
24659,103
24660,105
24661,24
24633,46
24655,177
24654,47
24662,73
24663,56
24664,47
24665,42
24666,28
24667,44
24668,95
24669,33
24670,60
24655,242
24668,39
24662,76
24671,77
24672,60
24673,73
24674,554
24675,173
24676,51
24677,47
24678,60
24679,86
24680,52
24681,47
24682,38
24683,86
24684,47
24685,60
24686,60
24687,26
24674,38
24655,65
24675,60
24688,91
24689,30
24690,25
24691,51
24692,25
24693,73
24694,29
24695,125
24696,320
24697,75
24698,41
24699,63
24700,73
24701,43
24702,65
24703,138
24704,47
24696,28
24703,69
24695,50
24705,39
24706,46
24707,99
24708,40
24709,33
24710,107
24711,66
24712,94
24713,36
24714,35
24715,60
24716,24
24717,37
24718,42
24719,102
24720,33
24721,119
24721,125
24710,131
24719,31
24722,26
24723,57
24724,73
24725,39
24726,54
24727,50
24728,60
24729,47
24730,47
24731,40
24732,25
24733,125
24734,45
24735,151
24736,48
24737,37
24738,58
24735,26
24710,59
24721,60
24739,35
24740,71
24741,73
24742,83
24743,79
24744,64
24745,94
24746,25
24747,99
24748,27
24749,86
24750,24
24751,73
24752,86
24753,44
24754,44
24755,110
24755,44
24747,26
24745,158
24756,24
24757,27
24758,141
24759,44
24760,104
24761,73
24762,86
24763,47
24764,60
24765,38
24766,57
24767,105
24768,24
24769,51
24770,53
24771,54
24772,97
24745,59
24758,65
24767,58
24773,27
24774,125
24775,47
24776,40
24777,47
24778,60
24779,24
24780,333
24781,86
24782,35
24783,150
24784,60
24785,37
24786,44
24787,40
24788,60
24789,43
24780,411
24783,106
24774,112
24790,58
24791,112
24792,52
24793,60
24794,27
24795,39
24796,86
24797,38
24798,56
24799,44
24800,38
24801,41
24802,24
24803,85
24804,43
24805,50
24806,24
24780,79
24774,24
24791,190
24807,39
24808,47
24809,41
24810,91
24811,81
24812,75
24813,147
24814,47
24815,98
24816,24
24817,112
24818,33
24819,99
24820,62
24821,164
24822,30
24823,47
24791,73
24821,94
24813,128
24824,60
24825,105
24826,30
24827,45
24828,71
24829,122
24830,96
24831,44
24832,30
24833,68
24834,60
24835,38
24836,30
24837,73
24838,92
24839,72
24840,112
24813,25
24829,26
24840,33
24841,24
24842,63
24843,82
24844,101
24845,68
24846,36
24847,112
24848,47
24849,27
24850,23
24851,30
24852,115
24853,60
24854,82
24855,38
24856,73
24857,31
24852,91
24847,40
24844,196
24858,51
24859,41
24860,170
24861,38
24862,54
24863,60
24864,138
24865,31
24866,26
24867,333
24868,60
24869,77
24870,125
24871,79
24872,33
24873,43
24874,103
24867,99
24844,31
24860,85
24875,73
24876,37
24877,39
24878,190
24879,47
24880,177
24881,25
24882,112
24883,51
24884,68
24885,32
24886,23
24887,23
24888,38
24889,47
24890,33
24891,60
24878,79
24880,60
24882,84
24892,24
24893,112
24894,53
24895,151
24896,86
24897,47
24898,281
24899,54
24900,47
24901,53
24902,42
24903,26
24904,99
24905,83
24906,112
24907,81
24908,39
24898,112
24895,138
24893,94
24909,37
24910,37
24911,66
24912,63
24913,47
24914,112
24915,45
24916,125
24917,24
24918,147
24919,44
24920,31
24921,99
24922,112
24923,73
24924,138
24925,44
24918,47
24895,294
24924,82
24926,95
24927,99
24928,99
24929,60
24930,27
24931,107
24932,47
24933,52
24934,85
24935,60
24936,59
24937,28
24938,125
24939,27
24940,60
24941,30
24942,70
24895,53
24938,131
24931,99
24943,91
24944,229
24945,203
24946,73
24947,47
24948,60
24949,39
24950,37
24951,60
24952,47
24953,24
24954,47
24955,26
24956,86
24957,42
24958,47
24959,27
24944,67
24945,40
24938,32
24960,25
24961,42
24962,44
24963,69
24964,83
24965,42
24966,52
24967,47
24968,32
24969,53
24970,66
24971,25
24972,40
24973,46
24974,39
24975,24
24976,60
24964,73
24963,25
24944,63
24977,57
24978,47
24979,54
24980,67
24981,70
24982,60
24983,38
24984,86
24985,60
24986,65
24987,52
24988,73
24989,47
24990,27
24991,27
24992,47
24993,112
24993,43
24984,60
24964,81
24994,32
24995,70
24996,47
24997,33
24998,143
24999,108
25000,73
25001,151
25002,55
25003,67
25004,80
25005,229
25006,80
25007,68
25008,30
25009,30
25010,47
25005,32
25001,81
24998,112
25011,24
25012,58
25013,86
25014,164
25015,53
25016,47
25017,53
25018,76
25019,47
25020,99
25021,47
25022,103
25023,96
25024,25
25025,104
25026,29
25027,60
25014,47
24998,43
25025,73
25028,42
25029,148
25030,25
25031,49
25032,57
25033,47
25034,64
25035,54
25036,47
25037,29
25038,105
25039,45
25040,70
25041,38
25042,84
25043,305
25044,30
25043,73
25029,31
25038,40
25045,39
25046,33
25047,26
25048,47
25049,59
25050,99
25051,71
25052,57
25053,60
25054,24
25055,125
25056,31
25057,55
25058,47
25059,106
25060,43
25061,26
25055,203
25059,28
25050,60
25062,60
25063,51
25064,23
25065,60
25066,47
25067,33
25068,30
25069,125
25070,172
25071,73
25072,56
25073,39
25074,25
25075,62
25076,33
25077,47
25078,99
25055,53
25070,197
25069,73
25079,294
25080,122
25081,31
25082,69
25083,26
25084,47
25085,164
25086,84
25087,153
25088,45
25089,32
25090,346
25091,60
25092,255
25093,27
25094,39
25095,106
25090,112
25079,39
25092,92
25096,56
25097,72
25098,32
25099,40
25100,47
25101,55
25102,38
25103,112
25104,73
25105,47
25106,52
25107,77
25108,52
25109,47
25110,27
25111,86
25112,26
25090,177
25103,85
25092,68
25113,125
25114,86
25115,41
25116,60
25117,32
25118,27
25119,46
25120,27
25121,54
25122,76
25123,70
25124,35
25125,78
25126,28
25127,28
25128,52
25129,108
25090,125
25113,125
25129,47
25130,28
25131,29
25132,54
25133,26
25134,24
25135,24
25136,26
25137,99
25138,60
25139,125
25140,216
25141,42
25142,78
25143,36
25144,60
25145,155
25146,66
25140,73
25145,138
25090,24
25147,90
25148,38
25149,281
25150,147
25151,47
25152,164
25153,41
25154,185
25155,42
25156,203
25157,70
25158,47
25159,26
25160,99
25161,26
25162,59
25163,26
25149,23
25156,86
25154,25
25164,30
25165,52
25166,64
25167,65
25168,37
25169,32
25170,81
25171,26
25172,89
25173,292
25174,99
25175,164
25176,203
25177,281
25178,29
25179,24
25180,28
25173,138
25177,411
25176,52
25181,113
25182,38
25183,57
25184,177
25185,30
25186,60
25187,53
25188,37
25189,216
25190,38
25191,53
25192,40
25193,112
25194,54
25195,63
25196,45
25197,47
25177,27
25189,99
25184,138
25198,35
25199,90
25200,47
25201,63
25202,112
25203,33
25204,30
25205,47
25206,73
25207,60
25208,41
25209,55
25210,26
25211,151
25212,112
25213,26
25214,142
25211,60
25214,76
25184,151
25215,28
25216,54
25217,32
25218,83
25219,47
25220,60
25221,194
25222,63
25223,73
25224,254
25225,84
25226,64
25227,51
25228,33
25229,43
25230,132
25231,69
25224,47
25221,47
25184,229
25232,69
25233,29
25234,42
25235,98
25236,38
25237,58
25238,60
25239,47
25240,119
25241,46
25242,105
25243,47
25244,33
25245,41
25246,47
25247,39
25248,45
25184,125
25240,229
25242,30
25249,41
25250,71
25251,73
25252,151
25253,47
25254,42
25255,54
25256,23
25257,232
25258,138
25259,92
25260,73
25261,86
25262,35
25263,60
25264,88
25265,60
25257,43
25240,138
25252,47
25266,36
25267,51
25268,92
25269,73
25270,131
25271,216
25272,35
25273,164
25274,73
25275,129
25276,29
25277,97
25278,44
25279,31
25280,53
25281,125
25282,43
25271,60
25273,60
25240,47
25283,50
25284,30
25285,43
25286,103
25287,45
25288,528
25289,86
25290,47
25291,138
25292,32
25293,26
25294,46
25295,73
25296,46
25297,47
25298,28
25299,65
25288,229
25291,42
25286,73
25300,32
25301,47
25302,41
25303,67
25304,52
25305,138
25306,268
25307,26
25308,51
25309,50
25310,25
25311,51
25312,50
25313,33
25314,47
25315,43
25316,44
25306,82
25288,39
25305,65
25317,28
25318,51
25319,86
25320,112
25321,46
25322,24
25323,73
25324,26
25325,83
25326,47
25327,60
25328,31
25329,78
25330,51
25331,32
25332,43
25333,73
25320,359
25319,99
25325,28
25334,47
25335,26
25336,372
25337,112
25338,51
25339,45
25340,51
25341,38
25342,31
25343,60
25344,42
25345,47
25346,42
25347,66
25348,121
25349,216
25350,50
25337,43
25343,93
25338,32
25351,112
25352,32
25353,125
25336,346
25320,57
